NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,181,true,2775,1060,3;12;7;24;13;9;6;12;17;13;16;31;50;6;37;5;6;13;68;48;17;22;14;31;11;18;13;1;70;3;6;26;58;12;57;4;22;17;12;4;10;10;49;11;28;46;40;100;
15,181,true,2893,417,9;10;1;1;3;3;3;16;3;2;6;9;3;13;15;3;11;48;15;40;8;17;68;50;32;100;
15,191,true,2878,368,1;17;40;17;11;2;65;9;4;23;3;44;54;34;7;17;100;
15,191,true,2808,579,2;36;1;6;7;3;6;11;2;12;18;19;23;2;15;73;23;32;44;3;39;58;1;32;16;31;33;100;
15,191,true,2952,88,3;5;13;18;2;6;28;2;100;
15,191,true,2889,289,1;18;2;1;21;10;3;6;6;1;1;27;8;26;52;69;19;100;
15,191,true,2823,520,1;2;1;4;4;27;1;2;4;4;7;24;39;16;4;3;43;14;46;22;4;21;51;16;67;28;4;29;100;
15,191,true,2895,97,7;2;16;9;1;3;12;12;11;13;100;
15,191,true,2821,333,1;3;8;4;1;7;4;4;5;6;4;45;4;9;10;40;14;22;4;18;17;3;35;15;23;100;
15,191,true,2796,845,1;3;16;15;3;9;14;7;19;4;9;18;10;7;28;43;56;51;9;11;12;77;32;61;18;48;31;12;39;26;25;21;5;18;11;4;12;21;100;
15,191,true,2870,352,1;5;3;31;2;11;15;3;11;6;25;23;18;52;2;28;17;26;49;2;100;
15,191,true,2810,500,1;7;4;1;4;26;2;8;3;5;12;4;31;6;26;3;56;50;1;5;11;24;32;17;70;39;21;100;
15,201,true,2924,125,6;4;18;17;2;6;9;8;2;22;11;5;100;
15,201,true,2806,756,15;4;12;5;5;3;3;2;7;3;18;48;41;6;12;43;45;6;43;33;1;19;19;53;55;2;1;24;7;42;20;48;74;100;
15,201,true,2809,780,1;2;6;20;13;2;6;25;5;1;5;9;13;11;11;2;23;2;10;16;7;30;69;49;49;35;69;20;42;40;10;77;18;9;11;23;100;
15,201,true,2855,389,11;13;3;7;17;1;1;19;25;15;5;10;4;16;11;45;16;4;40;37;19;32;11;100;
15,201,true,2872,316,3;3;2;5;4;16;17;2;14;4;14;13;4;6;11;14;13;4;39;38;65;100;
15,201,true,2913,192,1;5;24;9;3;5;2;12;3;2;1;2;5;5;47;7;9;4;23;100;
15,201,true,2776,978,1;6;1;8;9;13;18;1;10;11;6;45;44;16;5;21;7;9;50;14;63;54;23;22;22;34;68;35;45;11;11;12;18;30;25;8;16;16;70;11;8;31;5;100;
15,201,true,2777,886,1;3;17;2;19;14;10;12;13;49;39;12;59;43;25;37;22;29;6;63;25;61;20;51;9;15;45;3;17;5;2;15;16;3;12;3;11;50;5;100;
15,201,true,2911,179,1;2;7;2;3;19;5;17;1;11;12;6;1;58;3;11;100;
15,201,true,2865,319,3;15;4;5;14;7;27;2;15;1;18;7;25;5;11;2;16;32;3;2;72;7;100;
15,211,true,2864,284,6;16;6;23;4;12;5;7;15;4;7;22;27;17;37;58;100;
15,211,true,2767,1111,8;2;2;8;3;4;1;7;10;2;1;7;3;37;17;1;23;28;42;16;3;53;42;8;41;24;10;21;71;26;46;6;9;65;7;24;64;22;1;17;32;25;20;11;16;12;5;17;12;6;48;26;15;12;10;2;100;
15,211,true,2908,252,1;4;2;8;6;20;4;15;3;6;1;5;6;2;13;4;21;10;26;46;26;100;
15,211,true,2837,293,1;4;32;3;3;3;5;1;1;9;47;12;28;21;45;42;18;100;
15,211,true,2936,114,2;20;11;3;5;4;3;1;12;5;1;12;1;1;17;100;
15,211,true,2890,187,2;3;3;1;10;18;4;10;3;38;4;7;4;2;39;10;9;100;
15,211,true,2861,348,1;1;2;2;2;5;15;8;12;13;5;15;77;8;47;4;40;14;6;3;1;12;29;100;
15,211,true,2871,334,5;3;1;21;2;11;2;3;8;5;2;12;11;2;5;6;60;53;23;2;15;55;100;
15,211,true,2867,262,1;3;2;1;19;3;8;3;1;1;6;5;24;10;16;10;15;1;18;55;2;35;100;
15,211,true,2845,488,5;23;33;9;10;19;11;1;15;1;4;70;3;34;15;15;37;1;17;12;19;1;34;47;26;100;
15,221,true,2906,158,14;6;19;2;10;3;10;6;10;3;14;9;10;20;4;100;
15,221,true,2884,256,3;25;5;8;3;14;5;14;26;31;27;28;51;100;
15,221,true,2824,516,12;4;14;2;5;20;12;71;16;9;15;42;23;42;66;22;1;23;37;57;1;100;
15,221,true,2896,243,1;6;1;9;3;26;15;13;6;7;37;13;75;2;7;2;100;
15,221,true,2777,970,5;5;66;3;21;1;18;6;38;60;39;49;9;66;41;41;8;47;19;1;3;13;25;18;18;28;37;30;16;16;3;19;7;27;6;20;21;78;100;
15,221,true,2888,188,3;5;11;5;12;10;12;7;5;1;12;30;59;100;
15,221,true,2874,321,4;5;9;9;13;10;7;4;44;6;10;56;8;20;1;32;21;41;100;
15,221,true,2870,233,28;1;1;13;2;14;4;1;15;11;21;1;25;52;18;7;100;
15,221,true,2772,1005,1;18;8;7;3;17;6;2;5;7;12;1;24;5;1;4;45;1;22;26;67;68;1;21;46;56;38;7;5;33;14;14;23;44;30;6;25;9;15;16;15;23;16;27;20;31;61;7;100;
15,221,true,2872,263,1;12;16;1;11;8;2;7;12;3;7;15;49;37;16;13;34;100;
15,231,true,2914,163,1;4;7;5;4;9;9;13;14;30;3;23;4;22;100;
15,231,true,2897,239,2;2;1;15;17;2;2;17;1;12;21;21;16;13;79;100;
15,231,true,2880,317,1;5;22;15;1;14;6;35;16;21;3;1;54;18;40;34;10;100;
15,231,true,2870,235,1;3;25;12;6;8;11;15;35;3;18;13;70;100;
15,231,true,2877,209,3;1;10;7;4;8;9;29;3;2;12;15;26;15;48;100;
15,231,true,2843,273,3;2;18;1;9;10;7;6;10;22;12;35;3;21;42;50;100;
15,231,true,2907,216,3;8;3;5;12;2;11;8;24;2;23;12;3;77;2;100;
15,231,true,2774,825,2;8;9;3;1;5;7;10;3;16;2;15;6;15;33;14;1;35;53;31;28;64;12;1;16;53;13;19;17;13;17;38;43;4;5;21;11;14;28;5;21;21;7;13;19;100;
15,231,true,2775,919,6;8;9;3;1;16;5;4;12;14;16;14;41;47;32;77;47;64;74;5;47;28;26;8;19;31;8;10;7;10;5;2;10;7;10;1;2;14;9;58;44;22;100;
15,231,true,2875,399,4;5;14;14;6;25;7;16;54;56;3;10;61;37;70;100;
15,241,true,2861,207,3;17;1;12;11;15;23;3;2;39;7;7;4;37;9;100;
15,241,true,2866,310,2;27;4;16;1;9;2;12;6;14;4;4;29;19;44;70;27;100;
15,241,true,2866,355,2;1;20;3;1;6;3;50;26;24;32;73;30;26;24;6;1;5;100;
15,241,true,2843,352,2;3;7;4;2;20;16;13;15;10;1;31;8;29;11;24;13;3;11;3;20;5;67;9;100;
15,241,true,2873,370,9;6;9;1;7;40;3;16;7;20;6;2;4;5;7;30;59;37;30;48;100;
15,241,true,2903,151,5;37;2;12;1;1;4;29;32;11;100;
15,241,true,2846,373,10;15;10;7;2;4;13;25;34;32;7;16;33;7;2;6;41;26;15;46;100;
15,241,true,2883,346,16;6;2;9;4;11;8;4;29;1;12;10;6;17;24;35;68;7;34;20;100;
15,241,true,2867,387,3;22;12;19;6;32;8;4;13;2;17;75;7;6;65;39;20;11;5;100;
15,241,true,2878,327,2;1;12;33;12;13;10;18;9;4;13;13;18;5;4;60;51;27;100;
15,251,true,2776,766,28;8;2;27;9;32;33;8;21;18;4;79;15;28;41;7;73;17;32;16;55;4;20;5;4;17;21;30;56;23;1;100;
15,251,true,2837,528,1;6;11;7;11;2;13;9;3;17;1;5;35;4;29;11;22;17;60;36;55;19;48;29;21;7;2;14;100;
15,251,true,2784,804,1;8;14;12;47;5;46;5;51;19;45;57;14;43;31;9;33;61;23;47;1;5;27;33;11;31;31;4;57;100;
15,251,true,2864,262,1;2;7;9;19;3;8;4;3;17;2;12;10;4;3;4;1;5;4;43;45;30;100;
15,251,true,2815,574,2;21;4;22;16;1;1;8;2;3;10;1;27;32;49;36;39;22;13;22;46;42;23;35;7;28;32;100;
15,251,true,2863,463,3;1;2;6;11;14;3;19;8;4;2;24;9;35;2;73;24;69;66;67;100;
15,251,true,2867,249,5;2;19;2;11;17;2;6;11;6;3;11;33;4;2;31;39;24;100;
15,251,true,2853,294,13;1;1;10;6;4;8;16;19;23;1;36;10;70;11;45;100;
15,251,true,2891,231,1;3;10;13;3;16;6;15;10;4;8;1;41;11;6;6;46;12;100;
15,251,true,2828,528,6;16;13;3;4;5;3;4;3;3;2;8;13;15;30;56;75;41;3;79;23;17;11;34;34;100;
15,261,true,2895,190,2;2;22;8;10;7;5;9;14;19;67;11;100;
15,261,true,2866,260,1;10;13;8;2;21;2;10;9;6;11;18;4;10;15;1;40;31;24;100;
15,261,true,2774,883,1;1;7;23;5;8;2;7;21;12;26;4;4;10;24;42;15;10;12;17;33;8;18;33;19;1;20;4;2;26;21;39;7;64;27;5;7;5;3;19;3;22;23;8;9;32;7;13;21;8;17;36;14;100;
15,261,true,2895,264,19;3;42;6;1;22;23;1;42;19;3;30;37;100;
15,261,true,2825,532,15;2;3;10;23;4;6;5;19;8;11;2;53;4;10;17;31;73;29;2;63;22;56;16;21;100;
15,261,true,2903,210,1;1;4;30;6;5;6;2;5;1;3;5;20;4;11;2;33;23;27;100;
15,261,true,2779,972,6;9;3;4;4;1;1;5;2;3;2;6;9;2;18;42;46;21;22;47;19;44;27;63;72;53;23;77;21;2;66;39;15;16;9;33;21;14;14;18;25;4;100;
15,261,true,2862,228,3;16;17;22;2;21;15;20;7;2;26;46;7;7;100;
15,261,true,2800,729,7;11;4;21;20;5;7;7;42;6;3;26;55;4;17;58;1;44;22;21;66;41;65;38;48;27;30;100;
15,261,true,2806,662,3;4;9;20;4;7;1;17;9;33;21;33;37;1;66;21;47;5;9;22;63;7;3;31;14;2;41;2;74;20;100;
15,271,true,2840,254,1;1;13;18;8;5;1;1;1;17;6;17;25;26;46;12;32;1;100;
15,271,true,2867,421,9;22;7;3;9;6;9;2;1;8;10;30;1;7;3;34;29;4;4;60;3;59;44;31;100;
15,271,true,2855,252,3;30;5;4;5;2;10;16;5;10;4;16;46;10;19;15;34;100;
15,271,true,2885,302,9;2;21;14;7;1;5;18;6;50;4;8;28;1;11;55;17;25;100;
