NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,86,false,56325,116,2;6;5;5;3;1;1;9;46;5;15;100;
15,86,false,54062,413,5;1;1;5;72;1;8;5;2;8;18;9;16;3;23;8;9;24;24;2;1;6;37;3;5;4;16;33;1;21;100;
15,86,false,54898,166,1;4;1;3;4;1;1;3;1;1;7;4;9;4;5;73;5;100;
15,86,false,54597,187,9;1;10;1;94;8;8;35;100;
15,86,false,55862,66,5;3;1;1;2;1;21;8;3;100;
15,86,false,54519,316,4;3;1;4;1;1;2;8;2;2;1;1;2;1;5;37;3;5;36;39;11;1;2;62;14;33;100;
15,86,false,55007,298,1;6;2;1;1;1;5;4;2;50;21;46;24;95;10;1;100;
15,86,false,55779,286,10;10;3;17;2;2;1;7;8;9;5;23;45;23;93;3;100;
15,86,false,55346,152,9;1;3;3;2;1;9;1;14;50;37;100;
15,91,false,54771,214,1;2;4;20;2;5;2;3;4;5;1;1;3;1;9;4;23;6;24;2;6;1;1;2;2;1;6;2;6;4;14;1;100;
15,91,false,54105,166,9;6;1;15;3;11;1;2;6;87;100;
15,91,false,54900,139,1;7;1;8;1;1;1;7;1;4;13;1;31;11;8;9;100;
15,91,false,56946,53,4;4;1;1;2;22;1;1;100;
15,91,false,56345,271,1;1;3;1;3;1;8;1;27;29;43;98;29;4;100;
15,91,false,54478,390,7;3;2;23;1;1;1;1;5;1;15;1;9;1;3;13;1;1;2;1;13;71;43;44;6;62;18;100;
15,91,false,53852,491,1;1;4;1;1;1;5;1;6;4;1;5;1;7;6;69;2;3;30;5;1;4;23;4;79;94;28;60;100;
15,91,false,54492,136,2;4;7;1;2;1;2;8;3;4;2;1;6;6;4;3;1;11;27;4;100;
15,91,false,54799,156,4;4;2;3;4;5;2;17;8;2;4;3;4;6;5;56;100;
15,91,false,54792,140,1;1;2;1;1;1;1;1;1;1;18;1;1;11;71;100;
15,96,false,53942,414,4;2;3;1;1;2;1;3;12;8;7;7;1;8;14;11;10;20;1;16;4;97;47;28;14;39;2;5;100;
15,96,false,54296,318,1;1;6;2;4;5;5;1;19;1;1;11;81;11;59;8;38;41;100;
15,96,false,54613,457,1;7;2;1;1;1;2;1;1;5;25;1;1;35;37;54;30;70;12;86;15;1;30;100;
15,96,false,54504,145,8;1;1;3;6;40;3;1;1;1;3;3;42;100;
15,96,false,53698,211,3;4;1;1;1;1;1;3;1;6;24;6;1;11;13;3;7;1;44;4;4;39;100;
15,96,false,54960,250,4;4;1;1;1;3;30;19;7;14;10;55;79;100;
