NN_FACTOR,ANT_COUNT,LOCAL_SEARCH,TOUR_LEN,SOLUTION_FOUND_IN_IT,NON_IMPROVED_PERIODS
15,81,false,58725,19,16;100;
15,81,false,42314,534,1;3;10;28;32;27;2;5;6;1;4;7;8;7;3;2;9;2;13;2;13;4;3;39;4;7;5;8;22;1;7;4;31;11;9;14;15;5;7;13;6;15;4;6;3;10;44;100;
15,81,false,41706,586,1;74;29;3;1;5;10;7;13;2;5;6;4;3;2;6;3;9;4;13;7;6;8;5;1;17;8;12;5;22;3;20;19;1;7;15;54;1;14;76;39;100;
15,86,false,44582,250,2;18;7;25;31;25;20;1;2;16;10;7;2;2;5;2;6;4;1;7;5;5;11;6;2;100;
15,86,false,55086,14,2;3;3;100;
15,86,false,57667,6,4;100;
15,86,false,57790,3,100;
15,86,false,55287,12,10;100;
15,86,false,42520,599,1;5;29;61;1;1;9;12;5;5;4;1;4;22;3;3;8;3;8;1;2;4;17;14;4;6;33;13;61;6;8;3;8;15;3;5;7;17;39;64;37;100;
15,86,false,57475,6,2;100;
15,86,false,57891,23,3;5;5;5;100;
15,86,false,58248,7,3;100;
15,86,false,41750,461,6;4;13;15;44;8;27;15;10;1;1;3;2;5;3;2;1;1;9;16;6;7;11;13;26;6;3;10;3;19;17;1;22;2;3;10;1;3;4;3;7;1;1;10;7;1;2;20;100;
15,91,false,58876,14,11;100;
15,91,false,56819,17,1;4;2;5;100;
15,91,false,57799,30,1;25;100;
15,91,false,42722,383,1;1;2;60;28;12;8;3;6;3;12;5;3;14;4;11;6;10;7;3;26;27;4;6;5;18;66;100;
15,91,false,42837,506,6;10;2;28;3;60;12;1;2;12;4;3;8;18;1;11;4;4;18;5;12;2;1;2;4;21;2;29;3;16;25;13;9;15;24;2;13;2;55;100;
15,91,false,42276,477,9;9;2;15;13;11;39;10;25;7;9;6;2;1;1;6;18;14;21;14;1;10;10;21;4;7;22;21;23;19;3;5;12;12;8;1;17;1;2;2;100;
15,91,false,41775,521,2;2;14;3;6;9;2;7;6;7;11;21;12;6;1;6;3;1;1;3;7;11;3;2;8;3;22;3;9;1;6;13;3;6;14;11;35;21;3;2;16;4;3;9;2;13;1;5;3;4;1;2;9;9;11;5;12;10;9;19;100;
15,91,false,42051,539,4;13;10;4;67;14;6;9;2;3;13;14;4;4;13;20;3;23;14;30;7;27;21;4;18;41;9;15;2;2;10;16;2;5;1;17;23;6;100;
15,91,false,43999,291,5;29;74;6;6;1;1;17;11;1;8;20;6;15;28;5;2;35;100;
15,91,false,42559,458,2;2;59;27;10;4;8;4;7;7;11;2;3;1;1;5;20;15;11;22;33;11;25;26;5;6;8;1;6;11;3;3;3;5;8;9;1;26;2;100;
15,96,false,42789,536,2;4;18;43;39;6;13;6;4;2;3;10;1;1;12;13;3;2;1;6;40;8;7;40;13;43;38;5;64;5;6;11;11;16;100;
15,96,false,56425,9,5;100;
15,96,false,42686,667,5;1;6;30;69;3;8;4;1;4;3;1;1;5;8;1;6;2;5;3;6;4;10;11;3;7;13;3;37;23;6;20;1;15;1;12;4;11;10;9;6;16;3;43;5;13;9;11;6;32;39;5;1;44;100;
15,96,false,42646,464,23;49;39;4;5;4;4;3;5;7;16;4;18;42;16;3;18;21;10;7;6;8;23;25;10;6;8;1;1;8;10;20;2;100;
15,96,false,41955,521,8;12;32;70;1;21;2;2;9;6;1;8;1;1;6;1;24;1;3;5;17;12;19;24;2;26;9;6;13;5;5;1;2;2;5;6;5;34;32;33;100;
15,96,false,42164,471,1;34;2;47;18;4;13;3;8;12;7;20;4;2;4;1;12;12;17;4;5;9;1;4;11;5;3;25;17;47;1;1;16;9;3;9;6;9;11;3;2;100;
15,96,false,42304,454,6;5;10;74;16;4;12;1;13;2;1;5;30;3;6;31;9;19;13;3;1;24;1;5;3;7;11;8;2;18;10;8;5;2;7;19;7;8;3;100;
15,96,false,42098,643,1;78;19;8;17;1;2;7;5;1;2;9;11;2;8;10;1;4;2;7;4;17;21;4;44;10;51;39;2;34;15;20;4;7;1;13;8;8;3;4;13;31;5;13;6;1;19;100;
15,96,false,42875,482,58;12;13;48;5;2;7;1;1;2;1;4;11;22;3;2;11;4;4;6;5;29;53;33;9;12;4;7;9;22;17;21;2;100;
